BertzCT,Chi1,Chi1v,HallKierAlpha,HeavyAtomMolWt,LabuteASA,MinEStateIndex,MolMR,MolWt,SMR_VSA5,TPSA,VSA_EState8,fr_benzene,NumAromaticCarbocycles
0.0033020442567688,0.0018758567093494,0.0070341804306555,0.9798326396905184,0.0009498552718814,0.0019614029494421,0.8329427426571424,0.0028543841571321,0.001212324162502,0.6438163830505114,0.0181835029266913,0.8844110436405284,0.0347299284428997,0.034722888829228
0.0028206652724264,0.0019159401017481,0.0072634139933136,0.9798326396905184,0.0009498552718814,0.0019614029494421,0.8316727718356283,0.0028543841571321,0.001212324162502,0.6438163830505114,0.0181835029266913,0.8811199602184782,0.0347299284428997,0.034722888829228
0.0036010042530032,0.0016570747405844,0.0061801673634149,0.9798326396905184,0.0009498552718814,0.0019614029494421,0.8238492327673319,0.0028836092013464,0.001212324162502,0.7227902196982438,0.0181835029266913,0.8884877338234284,0.0347299284428997,0.034722888829228
0.0033020442567688,0.0018758567093494,0.006950220649822,0.9798326396905184,0.0009498552718814,0.0019614029494421,0.8511392903890191,0.0028543841571321,0.001212324162502,0.6438163830505114,0.0181835029266913,0.8900591252640254,0.0347299284428997,0.034722888829228
0.0028206652724264,0.00183645758149,0.0068113650922031,0.9798326396905184,0.0009498552718814,0.0019614029494421,0.8512283153158879,0.0028543841571321,0.001212324162502,0.6438163830505114,0.0181835029266913,0.8879341384943775,0.0347299284428997,0.034722888829228
0.0030854821071458,0.0016570747405844,0.0061801673634149,0.9798326396905184,0.0009498552718814,0.0019614029494421,0.8480491526208458,0.0028836092013464,0.001212324162502,0.7227902196982438,0.0181835029266913,0.8918200450566707,0.0347299284428997,0.034722888829228
0.0045168730702889,0.0016368374403515,0.0039817448259314,0.9697423639641236,0.0009498552718814,0.0020257102177231,0.7985292475669468,0.0038757403402761,0.001212324162502,0.6575140533307401,0.0181835029266913,0.937044843177106,0.0347299284428997,0.034722888829228
0.0040338819947919,0.0016368374403515,0.003783737063094,0.9697423639641236,0.0009498552718814,0.0020257102177231,0.7753964385455631,0.0038385267008472,0.001212324162502,0.5607341362420345,0.0181835029266913,0.936577095804738,0.0347299284428997,0.034722888829228
0.0031330188692782,0.0018345993024851,0.0041499025530726,0.9697423639641236,0.0009498552718814,0.0020257102177231,0.8001343392933371,0.0038385267008472,0.001212324162502,0.5521859434958102,0.0181835029266913,0.9134283379148918,0.0347299284428997,0.034722888829228
0.0030534685308171,0.0017110042843322,0.0041499025530726,0.9697423639641236,0.0009498552718814,0.0020257102177231,0.7838166228558978,0.0038385267008472,0.001212324162502,0.5521859434958102,0.0181835029266913,0.9177468692743715,0.0347299284428997,0.034722888829228
0.0033337876157283,0.0017110042843322,0.0039303928013442,0.9697423639641236,0.0009498552718814,0.0020257102177231,0.8176039039757841,0.0038757403402761,0.001212324162502,0.6507302606777169,0.0181835029266913,0.9159845910225136,0.0347299284428997,0.034722888829228
0.0035117278987008,0.0018842035190918,0.0047392101405402,0.9697423639641236,0.0009498552718814,0.0020257102177231,0.8086815207513607,0.0038757403402761,0.001212324162502,0.6507302606777169,0.0181835029266913,0.9189275398147592,0.0347299284428997,0.034722888829228
0.0035117278987008,0.0018842035190918,0.004368469193083,0.9697423639641236,0.0009498552718814,0.0020257102177231,0.8285045679648889,0.0038757403402761,0.001212324162502,0.6507302606777169,0.0181835029266913,0.9178242898196488,0.0347299284428997,0.034722888829228
0.0031330188692782,0.0019244315225703,0.0046340400761038,0.9697423639641236,0.0009498552718814,0.0020257102177231,0.8001343392933371,0.0038385267008472,0.001212324162502,0.5521859434958102,0.0181835029266913,0.9177890433660524,0.0347299284428997,0.034722888829228
0.0021140117976396,0.0024447884860713,0.0054652110368829,0.9697423639641236,0.0009498552718814,0.0020257102177231,0.8914754066003583,0.0038757403402761,0.001212324162502,0.6367707804864168,0.0181835029266913,0.7795298618579023,0.0347299284428997,0.034722888829228
0.0027235761553355,0.0020513571432661,0.0049734198924124,0.9697423639641236,0.0009498552718814,0.0020257102177231,0.7865679602705853,0.0038757403402761,0.001212324162502,0.6438163830505114,0.0181835029266913,0.8690992455843999,0.0347299284428997,0.034722888829228
0.0037258888810442,0.003333012036907,0.0053973990123205,0.9588004382183064,0.0020484678837019,0.0033340820603421,0.5871264480967526,0.0046438029823872,0.0024300183124386,0.5434930206668329,0.0345425870043896,0.9382085481006476,0.0347299284428997,0.034722888829228
0.0041710026838671,0.0028249554590767,0.004511036747041,0.9588004382183064,0.0020484678837019,0.0033340820603421,0.5778338619883207,0.0046006694193016,0.0024300183124386,0.4304559440535265,0.0345425870043896,0.9508049915453464,0.0347299284428997,0.034722888829228
0.0031624490483993,0.0037559303634821,0.0092699312215202,0.9724358957603486,0.0020484678837019,0.0032368252224259,0.6782714120106154,0.003513089191858,0.0024300183124386,0.7770690392213184,0.0345425870043896,0.6984103962095404,0.0347299284428997,0.034722888829228
0.0050978676811273,0.0030102304227201,0.0047465338537396,0.9588004382183064,0.0020484678837019,0.0033340820603421,0.6369257584694415,0.0046438029823872,0.0024300183124386,0.5607341362420345,0.0345425870043896,0.9393435876858884,0.0347299284428997,0.034722888829228
0.0032443365666551,0.0038411904348341,0.0061515975243513,0.9588004382183064,0.0020484678837019,0.0033340820603421,0.6710562712875799,0.0046438029823872,0.0024300183124386,0.5434930206668329,0.0345425870043896,0.8875825912288915,0.0347299284428997,0.034722888829228
0.0036340629781723,0.003270110746195,0.0054407059431497,0.9588004382183064,0.0020484678837019,0.0033340820603421,0.6072074209154047,0.0046006694193017,0.0024300183124386,0.4304559440535265,0.0345425870043896,0.9236441287831844,0.0347299284428997,0.034722888829228
0.0039685534990436,0.003270110746195,0.0050545105308149,0.9588004382183064,0.0020484678837019,0.0033340820603421,0.6693088770908003,0.0046438029823872,0.0024300183124386,0.5521859434958102,0.0345425870043896,0.9227599844584952,0.0347299284428997,0.034722888829228
0.0033303806011573,0.0034134849134425,0.005312980074662,0.9588004382183064,0.0020484678837019,0.0033340820603421,0.5530325855581005,0.0046006694193016,0.0024300183124386,0.4199776177532735,0.0345425870043896,0.9399827946286315,0.0347299284428997,0.034722888829228
0.0036340629781723,0.0031316644734427,0.0054868515216235,0.9588004382183064,0.0020484678837019,0.003235888615311,0.2449807902140144,0.0047479145732226,0.0024300183124386,0.5434930206668329,0.0763834279507075,0.885723720401245,0.0347299284428997,0.034722888829228
0.0050065053237975,0.0022005946391124,0.0037407087300801,0.9588004382183064,0.0020484678837019,0.0033340820603421,0.4998856594255965,0.0046302113355752,0.0024300183124386,0.6463895302212336,0.0345425870043896,0.9556873576002431,0.0347299284428997,0.034722888829228
0.0041710026838671,0.0034786117083649,0.0063631374770315,0.9588004382183064,0.0020484678837019,0.003235888615311,0.2742949375339143,0.0047921696146293,0.0024300183124386,0.6438163830505114,0.0763834279507075,0.8751963359088524,0.0347299284428997,0.034722888829228
0.0037258888810442,0.003270110746195,0.005118754743083,0.9588004382183064,0.0020484678837019,0.0033340820603421,0.6775928661701662,0.0046438029823872,0.0024300183124386,0.5434930206668329,0.0345425870043896,0.9396799407804302,0.0347299284428997,0.034722888829228
0.0033303806011573,0.0034786117083649,0.005312980074662,0.9588004382183064,0.0020484678837019,0.0033340820603421,0.6760839285085489,0.0046006694193016,0.0024300183124386,0.4199776177532735,0.0345425870043896,0.9378602279823768,0.0347299284428997,0.034722888829228
0.0032443365666551,0.0036833398107558,0.0057130593679846,0.9588004382183064,0.0020484678837019,0.0033340820603421,0.6276983476285694,0.0046438029823872,0.0024300183124386,0.5434930206668329,0.0345425870043896,0.8764819945819373,0.0347299284428997,0.034722888829228
0.0032443365666551,0.003270110746195,0.0050688862789041,0.9588004382183064,0.0020484678837019,0.0033340820603421,0.5532620830524038,0.0046006694193016,0.0024300183124386,0.4199776177532735,0.0345425870043896,0.9404935144691337,0.0347299284428997,0.034722888829228
0.0032443365666551,0.0036833398107558,0.0065397600270943,0.9588004382183064,0.0020484678837019,0.003235888615311,0.2475297755246603,0.0047921696146293,0.0024300183124386,0.6367707804864168,0.0763834279507075,0.7754229067678482,0.0347299284428997,0.034722888829228
0.0032443365666551,0.003270110746195,0.0049023576132467,0.9588004382183064,0.0020484678837019,0.0033340820603421,0.6723965004261643,0.0046006694193016,0.0024300183124386,0.4199776177532735,0.0345425870043896,0.9386198023291464,0.0347299284428997,0.034722888829228
0.003589495101963,0.0058246902914245,0.0090299956857315,0.9541412657736554,0.004037453730416,0.0051566394646439,0.4966489886999171,0.0047903929792033,0.0045246635253358,0.7227902196982438,0.1172783304887423,0.8698448476844711,0.0347299284428997,0.034722888829228
0.0041164212587372,0.0094608020756077,0.0098733679060183,0.9379187639141764,0.0074060005105728,0.0078979650708467,0.5366779332052101,0.005885851761171,0.0079326403311597,0.5434930206668329,0.2116903577150476,0.8831000855119002,0.0347299284428997,0.034722888829228
0.0054630700725383,0.00840321996872,0.0103689609378204,0.96878908939447,0.0074060005105728,0.0078638954133631,0.4733122479164057,0.0050166757501368,0.0079326403311597,0.7834007950090158,0.128946651813906,0.905181748117416,0.0347299284428997,0.034722888829228
0.0016470825732977,0.0024447884860713,0.0184546159192796,0.991535629288096,0.0127673861487424,0.0050422404455189,0.9168037043825648,0.0099492692513423,0.0135977594723981,0.7172944132100186,0.0061713830879982,0.785467842602848,0.0347299284428997,0.034722888829228
0.0016470825732977,0.0024447884860713,0.0184546159192796,0.991535629288096,0.0127673861487424,0.0050422404455189,0.9168037043825648,0.0099492692513423,0.0135977594723981,0.7172944132100186,0.0061713830879982,0.785467842602848,0.0347299284428997,0.034722888829228
0.0021515923437424,0.005035653848303,0.1047405825385726,0.9987895488013367,0.3665191795695776,0.0388076912528064,0.7326672457976922,0.0484216667960533,0.3410012056241777,0.7972854236912016,0.0061713830879982,0.7857652072345261,0.0347299284428997,0.034722888829228
0.0016470825732977,0.0024447884860713,0.0109182884393355,0.9885626084161468,0.0023881348943392,0.0036671725381632,0.9124558952615288,0.006888415888785,0.0029097270485125,0.7172944132100186,0.0061713830879982,0.7839897859271888,0.0347299284428997,0.034722888829228
0.0016470825732977,0.0024447884860713,0.0109182884393355,0.9885626084161468,0.0023881348943392,0.0036671725381632,0.9124558952615288,0.006888415888785,0.0029097270485125,0.7172944132100186,0.0061713830879982,0.7839897859271888,0.0347299284428997,0.034722888829228
0.0022405178480537,0.0017110042843322,0.0080278186631239,0.9885626084161468,0.0023881348943392,0.0036671725381632,0.8276128184371299,0.0070851144618546,0.0029097270485125,0.7168757586769241,0.0061713830879982,0.9235226183024464,0.0347299284428997,0.034722888829228
0.0018917474065717,0.0020513571432661,0.0094944297939808,0.9885626084161468,0.0023881348943392,0.0036671725381632,0.889146410820306,0.006888415888785,0.0029097270485125,0.7172944132100186,0.0061713830879982,0.9177014749813492,0.0347299284428997,0.034722888829228
0.0021140117976396,0.0021496840902412,0.0100616105257492,0.9885626084161468,0.0023881348943392,0.0036671725381632,0.9058123257550694,0.006888415888785,0.0029097270485125,0.7227902196982438,0.0061713830879982,0.8873929062837389,0.0347299284428997,0.034722888829228
0.0021515923437424,0.005035653848303,0.0364566876799417,0.9969920240608718,0.0283950526088759,0.019677783970227,0.1933139015400569,0.0207713360437657,0.0287529635344422,0.8097538284286948,0.0061713830879982,0.781289663016095,0.0347299284428997,0.034722888829228
0.0021515923437424,0.005035653848303,0.0112222880981593,0.983297153538115,0.0057241977803653,0.0047508718223108,0.0390414492846202,0.0039213236203201,0.0064689169202471,0.8263503508203307,0.0061713830879982,0.7676048084377316,0.0347299284428997,0.034722888829228
0.0016470825732977,0.0024447884860713,0.0259291997012375,0.9943104727548812,0.0488903818417509,0.0079119935358726,0.9186763279132916,0.0173800194990959,0.0480716202063148,0.7172944132100186,0.0061713830879982,0.7861462065426984,0.0347299284428997,0.034722888829228
0.002013766469993,0.0024447884860713,0.0075413459825974,0.97328085792911,0.0008567252721972,0.0022229592118592,0.8840531579038938,0.00368898586468,0.0011583240835841,0.7797881455384017,0.0289140214079113,0.7821248613467155,0.0347299284428997,0.034722888829228
0.0016736332808939,0.001059491930696,0.0073950528733994,0.988006921949614,0.0003918935200591,0.0012606713562495,0.8837116059556911,0.0027238472259491,0.0006123756760191,0.7840327404733936,0.0061713830879982,0.8978722404838253,0.0347299284428997,0.034722888829228
0.0016344424661492,0.0011752251691674,0.0080786077386802,0.988006921949614,0.0003918935200591,0.0012606713562495,0.9058495817424812,0.0026959529411223,0.0006123756760191,0.7227902196982438,0.0061713830879982,0.8973005647605783,0.0347299284428997,0.034722888829228
0.0016344424661492,0.0011752251691674,0.0080786077386802,0.988006921949614,0.0003918935200591,0.0012606713562495,0.9058495817424812,0.0026959529411223,0.0006123756760191,0.7227902196982438,0.0061713830879982,0.8973005647605783,0.0347299284428997,0.034722888829228
0.0016344424661492,0.0011483075599403,0.0079200034559344,0.988006921949614,0.0003918935200591,0.0012606713562495,0.9058467169130175,0.0026959529411223,0.0006123756760191,0.7227902196982438,0.0061713830879982,0.8967765296896497,0.0347299284428997,0.034722888829228
0.0020414863125717,0.0008677883056443,0.0062516966880725,0.988006921949614,0.0003918935200591,0.0012606713562495,0.875441113712012,0.0026959529411223,0.0006123756760191,0.7281772803471108,0.0061713830879982,0.9332950384260416,0.0347299284428997,0.034722888829228
0.0020414863125717,0.0008344328167513,0.0060510084642997,0.988006921949614,0.0003918935200591,0.0012606713562495,0.8768362238190709,0.0026959529411223,0.0006123756760191,0.7281772803471108,0.0061713830879982,0.9330183827637232,0.0347299284428997,0.034722888829228
0.0016265742400767,0.0009838342683978,0.0069456677171003,0.988006921949614,0.0003918935200591,0.0012606713562495,0.9028977369625696,0.0026682924659697,0.0006123756760191,0.6507302606777169,0.0061713830879982,0.933182390172414,0.0347299284428997,0.034722888829228
0.0016265742400767,0.0009838342683978,0.0069456677171003,0.988006921949614,0.0003918935200591,0.0012606713562495,0.9028977369625696,0.0026682924659697,0.0006123756760191,0.6507302606777169,0.0061713830879982,0.933182390172414,0.0347299284428997,0.034722888829228
0.0016265742400767,0.0009838342683978,0.0069456677171003,0.988006921949614,0.0003918935200591,0.0012606713562495,0.9028977369625696,0.0026682924659697,0.0006123756760191,0.6507302606777169,0.0061713830879982,0.933182390172414,0.0347299284428997,0.034722888829228
0.0016265742400767,0.0009605472762253,0.0068068926942873,0.988006921949614,0.0003918935200591,0.0012606713562495,0.9035023678678514,0.0026682924659697,0.0006123756760191,0.6507302606777169,0.0061713830879982,0.9330240513949932,0.0347299284428997,0.034722888829228
0.0016265742400767,0.0009605472762253,0.0068068926942873,0.988006921949614,0.0003918935200591,0.0012606713562495,0.9035023678678514,0.0026682924659697,0.0006123756760191,0.6507302606777169,0.0061713830879982,0.9330240513949932,0.0347299284428997,0.034722888829228
0.0014114964603248,0.0011151789501783,0.0077244971139464,0.988006921949614,0.0003918935200591,0.0012606713562495,0.9043219146136398,0.0026959529411223,0.0006123756760191,0.7227902196982438,0.0061713830879982,0.8985399835611964,0.0347299284428997,0.034722888829228
